Date,Open,High,Low,Close,Volume,Balance,OBV,cruce,rsi,sigma,OBV_osc,cruce_volumen,cruce_precio,cruce_50_200,cruce_20_100,rsi_media,OBV_media
2010-04-14,14.045473861765153,14.440750537444458,13.983986751192395,14.30020809173584,4691700,4691700,43236100,0.15860465411027636,58.137281143225415,0.020505138029781697,0.5132352904729827,1.1038930482289995,1.0689570874786523,1.1586046541102764,1.0865006968322788,54.00088869883979,1.3195723662725944
2010-04-15,14.282639095696256,14.537371636509462,14.221151988444724,14.423181533813477,3364900,3364900,46601000,0.1599277706968223,59.3350838801973,0.020451605808366326,0.7949100528193473,0.805241765171122,1.074283998915797,1.1599277706968223,1.0878110294087828,54.668288529671756,1.401812342025005
2010-04-16,14.370475409287383,14.370475409287383,13.878576145286106,14.194796562194824,3588200,-3588200,43012800,0.1607496541641278,56.1919384737607,0.020463558387496774,0.4889418899294533,0.8493002184672264,1.0539770330755585,1.1607496541641278,1.08746948575958,55.125259213127116,1.2748147008071888
2010-04-19,14.133308821027398,14.14209293051948,13.571138379015984,13.887359619140625,4244600,-4244600,38768200,0.1618761406185345,52.268575398001005,0.02080363176281275,0.12529456520956064,1.0129427866068945,1.0279047526057836,1.1618761406185345,1.0852221544094631,54.78028351862381,1.1324620283362925
2010-04-20,13.97520016439671,14.142094917398822,13.799522138367308,14.054255485534668,2980500,2980500,41748700,0.16309150318492183,54.09989476907836,0.01946882265687566,0.38057379683865783,0.7270540710637114,1.036860333476268,1.1630915031849218,1.0840187453764947,54.698356593164036,1.2027936335403817
2010-04-21,14.326557092346397,14.405612418317604,13.825874478127355,13.992769241333008,3782100,-3782100,37966600,0.1640678926924819,53.306753214720395,0.018569756819949705,0.058125024226430955,0.9570514888690668,1.0290963867552154,1.164067892692482,1.0824308998708052,54.69807703698827,1.0813721537314012
2010-04-22,13.720467999404619,13.799523327354096,13.448167245021946,13.746819496154785,8797100,-8797100,29169500,0.1642183127531851,50.20742857539192,0.018236524692041116,-0.6859451520134874,2.136525253310277,1.0085452557122188,1.164218312753185,1.0794528000056045,54.53772874520238,0.8241834778584696
2010-04-23,13.702898174114885,13.843440582021898,13.544787546370083,13.658978462219238,5030200,-5030200,24139300,0.16448608536794307,49.13346467397856,0.018091391684605832,-1.0922996949243533,1.229507996372729,0.9997812686580617,1.164486085367943,1.0761569289137363,54.12253455644939,0.6772363489292426
2010-04-26,13.658981527112442,14.054257347470237,13.658981527112442,13.834659576416016,4594900,4594900,28734200,0.1648337009894294,51.32540189761996,0.017933713816951746,-0.6756435774002858,1.1364428934292632,1.0102241914533803,1.1648337009894294,1.0740931018081656,53.879985981989606,0.8002606580155529
2010-04-27,13.755605859198909,13.931283929120525,13.536008062372108,13.544792175292969,4399100,-4399100,24335100,0.16493040403102532,47.751568598045644,0.01777931463674172,-1.0270656593541991,1.0807550618551762,0.9870949894258071,1.1649304040310253,1.0704631020915027,53.17573906240193,0.675276445275042
2010-04-28,13.70289892862229,13.913712552090601,13.500868577857666,13.808305740356445,4919900,4919900,29255000,0.1650881595203344,51.015497066835295,0.018028238820828636,-0.5800526710273926,1.185658065651125,1.0042417617704913,1.1650881595203344,1.0686160360278478,52.46356065476291,0.8095035691345794
2010-04-29,13.992772020911266,14.2650728225708,13.81709311154484,14.2650728225708,7316300,7316300,36571300,0.16547833126683376,56.02755628508708,0.018612693040197876,0.07801707593777854,1.7090385417238483,1.0349224486608617,1.1654783312668338,1.0694486534153917,52.132807895251894,1.0083888239968266
2010-04-30,15.863738905466432,15.934010109212775,14.713047315845943,14.783318519592285,21678700,21678700,58250000,0.1663294450624937,60.81589359951165,0.01941326276630535,1.932918517390297,4.2123026822007885,1.0695219512272396,1.1663294450624937,1.0729847316097032,52.595203407826986,1.5939879317737045
2010-05-03,15.327926454285693,15.556306682162964,15.064408100322547,15.31914234161377,7328000,7328000,65578000,0.16779493014971236,64.96768632446013,0.02003406196280526,2.4159242772208915,1.3625439856456885,1.104272942401176,1.1677949301497124,1.078976749331884,53.8651145004729,1.7801437503131905
2010-05-04,15.25765180203193,15.25765180203193,14.695480445058001,14.756967544555664,7425000,-7425000,58153000,0.1676665904901371,58.16173528462728,0.02094367708446769,1.7399857589325873,1.3152137908801216,1.0617186091205604,1.167666590490137,1.0809181245853656,54.271298552027794,1.5676120825251945
2010-05-05,14.493450062757923,14.765750776643834,14.01033489312622,14.431962966918945,7079000,-7079000,51074000,0.1680343194715912,54.67608863168633,0.02122831695258889,1.1272171936737665,1.235099938585227,1.0361353544272651,1.1680343194715912,1.0806344376302282,54.40823209372438,1.371442282859313
2010-05-06,14.31777140413171,14.581289686811283,12.657613092381093,13.641410827636719,8939500,-8939500,42134500,0.16670284788119805,47.40226838969616,0.022995285721393127,0.37249390740627114,1.4847768640888126,0.9789706055973324,1.166702847881198,1.0757774730501668,54.12771607515481,1.1285579493862739
2010-05-07,13.377892954244674,13.606274788427552,12.534638497628826,13.184647560119629,10380000,-10380000,31754500,0.1653346851096278,43.85403837618005,0.023568814034888738,-0.5186728091660436,1.617075570241136,0.9461434531055618,1.1653346851096278,1.0687572708673898,53.59977344537496,0.8500095401722627
2010-05-10,13.887364797103096,14.089395202254925,13.202219079839434,13.86101245880127,4968400,4968400,36722900,0.16459543032038448,49.72042307799524,0.02479726098645303,-0.13081273563707316,0.7638386566869321,0.9940409514485143,1.1645954303203845,1.0662143493559226,53.439275563412494,0.9817170441732704
2010-05-11,13.773171424865723,14.115743385623137,13.456950122383244,13.773171424865723,5869700,-5869700,30853200,0.16306998365006353,49.02022631337094,0.024823874229880135,-0.7200426217845205,0.8935604036602836,0.987728994177713,1.1630699836500635,1.0633381290462223,53.566141334945016,0.8239283719723672
2010-05-12,13.799526416136365,14.159667528261819,13.790742302687146,14.080612182617188,4151900,4151900,35005100,0.1617845289211588,51.53475224647205,0.024868934736277083,-0.380977942698362,0.6346627126675737,1.0094334225010717,1.1617845289211588,1.0623969624413145,53.61806685290869,0.9336898335244185
2010-05-13,14.001554662716034,14.256288064532917,13.755605373509857,13.84344482421875,4451100,-4451100,30554000,0.1604890747116019,49.55015184556162,0.02465850308514932,-0.8527148665989893,0.6747965877375038,0.9921560862294272,1.160489074711602,1.0601063398261776,52.97032640895615,0.8142077303633076
2010-05-14,13.738032485479595,13.878574880183427,13.28126886499339,13.694112777709961,5483800,-5483800,25070200,0.15909673549593473,48.31691477058895,0.024573363269723,-1.410898987918568,0.8195797632338413,0.9813670095001412,1.1590967354959347,1.0571207698673855,51.72042852606387,0.6694342089740638
2010-05-17,13.694113254250048,13.77316856344668,13.088023108875065,13.456947326660156,6500200,-6500200,18570000,0.15711033625523352,46.38685263477403,0.024204334065760905,-2.086442328057589,0.9553820896355991,0.9649175904080551,1.1571103362552335,1.0530314847255795,49.86234515709527,0.49816211176955066
2010-05-18,13.623847082729904,13.658982695596363,12.569777859037062,12.754240036010742,10608700,-10608700,7961300,0.15404361475123074,41.24791310943664,0.02526239889502038,-2.9924515852838556,1.4764696221945728,0.9161463042009268,1.1540436147512307,1.0453455790567054,48.1709629395762,0.21505264228717277
2010-05-19,12.648830141418063,13.026538541766028,12.455584723392587,12.903563499450684,5889500,5889500,13850800,0.1512870229260399,42.66860882442136,0.02416841540416206,-2.3345123006367117,0.8078265700118646,0.9281724266824211,1.15128702292604,1.0392816424752969,46.97021495884971,0.3763609315136849
2010-05-20,12.578560376644294,12.868429374764798,12.218420157021791,12.499505043029785,9158900,-9158900,4691900,0.14812770824578103,39.919124064171534,0.024406271588185813,-2.9589682407548694,1.2531606427461197,0.9008382273126436,1.148127708245781,1.0315365510935357,46.22190052629724,0.12858825612300886
2010-05-21,12.218420800414615,13.088027840567555,12.077878350009989,12.8069429397583,6448000,6448000,11139900,0.14534018516345215,42.867711746143705,0.0245960310965975,-2.299602234587842,0.8737683836233473,0.9242239248210141,1.1453401851634522,1.02634464002879,46.123267863293606,0.3072782994062221
2010-05-24,13.123160698303968,13.456949366794285,12.98261827740255,13.088025093078613,8164600,8164600,19304500,0.14318241839688572,45.44444258345587,0.024683651667130768,-1.5681601883236949,1.0802571839299075,0.9450596014265127,1.1431824183968857,1.0232859342955956,45.69566981383967,0.5350243700836002
2010-05-25,12.692750426859636,13.131945949157194,12.376529952377025,13.096810340881348,6587100,6587100,25891600,0.14100756636255585,45.525273895888965,0.0246335272037295,-1.0177136983069692,0.8591031005886599,0.9462341121185628,1.1410075663625558,1.0205789558173204,45.34617457209147,0.7201081057718647
2010-05-26,13.544788861812888,13.746818383375214,13.131944870217337,13.193432807922363,7504600,7504600,33396200,0.1384710260735651,46.44392348882784,0.024520159052744406,-0.3947356698953912,0.962541604407021,0.9540020764440691,1.138471026073565,1.0186894357475604,44.83709169632705,0.929438154716183
2010-05-27,13.597490007621264,14.177227836794431,13.500867315325335,14.159661293029785,16231300,16231300,49627500,0.1364271452640511,54.517678461944435,0.02684635968502654,0.9475414308056083,1.9692443948364553,1.0238299453679642,1.136427145264051,1.022475465527407,45.33384435796533,1.3777287684230535
2010-05-28,14.194798774193687,14.256285877638424,13.869794196744577,13.992769241333008,7148500,-7148500,42479000,0.13466543702555667,53.063248354716194,0.02689393832754514,0.33958454433061197,0.9511182308415903,1.0116212753970497,1.1346654370255567,1.0248318096843745,45.80847771637805,1.1803555098864047
2010-06-01,13.904931139435504,14.344126692387224,13.790740195144174,13.799524307250977,5054600,-5054600,37424400,0.13345519352194923,51.39215321964559,0.026526267286633633,-0.09043194147762368,0.6828491992942658,0.9971565087930937,1.1334551935219492,1.0257728310631162,46.30900777486521,1.04126699782595
2010-06-02,13.878580206821319,14.59007740020752,13.825876369730127,14.59007740020752,7625600,7625600,45050000,0.13255455420074513,57.19688359269214,0.02801670583392094,0.544166640988185,1.0287834328307868,1.0530521799010002,1.1325545542007451,1.0310230920747043,47.90390482319076,1.2514254930845616
2010-06-03,14.598861278282456,14.800890835540377,14.431966494922463,14.73940372467041,5260300,5260300,50310300,0.1306989975381585,58.18963688476661,0.027986216477519355,0.9609693463612401,0.7184911453748405,1.063331077714909,1.1306989975381585,1.0364363072330345,49.45600762922528,1.3944658026278054
2010-06-04,14.40561163780024,14.78332002466501,14.036687361722771,14.115742683410645,6100600,-6100600,44209700,0.12869775749269108,52.805301464002596,0.02880010212419941,0.4499715195709574,0.8497402975469992,1.0183130684655142,1.128697757492691,1.0376409910601632,50.74462536920839,1.2256593314297641
2010-06-07,14.159665322639883,14.29142365305777,13.492087045372411,13.579926490783691,5404700,-5404700,38805000,0.12567217981135514,48.72768952436142,0.029412070087147885,-0.004303401512276392,0.7798309094227704,0.980728067095579,1.1256721798113551,1.0356246489938434,51.33062314703017,1.0767693689040994
2010-06-08,13.64141097860926,13.913712536899348,13.298839050271997,13.597491264343262,4863700,4863700,43668700,0.12339428391206675,48.86394648262299,0.02940829408635902,0.3972472975083554,0.7023018264728094,0.9825949704991807,1.1233942839120667,1.0338680494901584,51.67257353694688,1.212710944254792
2010-06-09,13.702897889562927,13.992766809276478,13.333973657618623,13.430596351623535,5070100,-5070100,38598600,0.12140403407076938,47.598777494189555,0.029447239513955725,-0.010896214353965619,0.7363562557821707,0.9711387593936929,1.1214040340707694,1.0313087570943489,51.87992389677694,1.0760262114996193
2010-06-10,13.632630631638733,13.940067022082452,13.483304073706421,13.869795799255371,3970000,3970000,42568600,0.11957096982089954,51.10560313106592,0.02968016884415633,0.34381157966867454,0.5773457945012539,1.0032022170815662,1.1195709698208995,1.0314477290937354,52.346091861000744,1.1881836013658895
2010-06-11,13.623842288363116,14.35290662705139,13.579922578311058,14.326554298400879,5719900,5719900,48288500,0.11896130973074759,54.4431522535027,0.03011419605682759,0.8383167091640069,0.8242245561249817,1.0353055282723556,1.1189613097307476,1.0340696430213643,52.33863924015657,1.3491273774778134
2010-06-14,14.51101828311126,14.756966666467164,14.39682652621227,14.431962966918945,6149200,6149200,54437700,0.11851703837564287,55.186250001476715,0.0300192596898266,1.3469448901672116,0.8818579651097339,1.0416797682494023,1.1185170383756429,1.0369083793406482,52.550939404832626,1.5168573889846981
2010-06-15,14.572507390309685,15.18738178436244,14.511020285983998,15.143461227416992,5265900,5265900,59703600,0.11815522541302892,59.84054589465995,0.030742851394589567,1.7601435534800043,0.761927223427175,1.0912911996503507,1.118155225413029,1.0433063407011856,53.39577867233406,1.650336872323098
2010-06-16,14.6691299216331,15.187380729818798,14.335340413616303,15.0819730758667,7764800,-7764800,51938800,0.11793923920169513,59.28046814846646,0.030722000834740453,1.1207227139398326,1.1470957343633086,1.0851154774196108,1.1179392392016951,1.0485180617857583,53.604137127911486,1.4232851709797123
2010-06-17,15.125891704078274,15.582655404649655,14.897509853792585,15.547520637512207,10301400,10301400,62240200,0.11831081238340868,62.107041729129605,0.031031714104830733,1.9348367726269688,1.473799267206414,1.1158462568423535,1.1183108123834087,1.0555845654059783,53.9958776123478,1.6876170197581792
2010-06-18,15.609005588526486,15.969145697963265,15.582653260251515,15.70562744140625,8964600,8964600,71204800,0.11895225429073553,63.024599265264975,0.030867237635733326,2.5263312585607776,1.284331247604755,1.123948379452307,1.1189522542907355,1.0625603124521756,55.01780739247404,1.9021811578255667
2010-06-21,16.004282112166653,16.109689760748747,15.275217708616857,15.363057136535645,6970000,-6970000,64234800,0.11897192516493371,59.72611360578757,0.031093243651728327,1.9005766759498937,0.9948508972570234,1.0970330661117993,1.1189719251649337,1.0666984726976116,56.11764980061664,1.6958238751730348
2010-06-22,15.442115333065821,15.81982377075608,15.187382787547909,15.248869895935059,6767600,-6767600,57467200,0.11903720213770463,58.649126961458435,0.031100677348058294,1.343072724902598,0.9756892257676185,1.086752527054227,1.1190372021377046,1.069584616640564,57.096167848500194,1.4992449536809354
2010-06-23,15.34549010935753,15.652927293285146,14.9853499347388,15.477250099182129,5239900,5239900,62707100,0.11938634782750146,60.16152477651873,0.03091224339433886,1.6776536483898634,0.7628480105519616,1.100672179083589,1.1193863478275015,1.0732250810086421,58.35244257673311,1.6121588157080224
2010-06-24,15.582654380684902,15.582654380684902,14.915077094963177,15.011700630187988,6512200,-6512200,56194900,0.11879802411990403,55.78356844174898,0.031259400540895654,1.16927363551868,0.9549737544258932,1.0664851585743462,1.118798024119904,1.0737594891937468,58.82023910780141,1.4283891780396802
2010-06-25,15.06440565269387,15.75833536244411,14.888728453993567,15.450898170471191,29527000,29527000,85721900,0.11854188229296314,58.763490762946574,0.03116944602796504,3.0643265697948032,3.9453342650951426,1.0960867654172128,1.1185418822929631,1.0764517438093661,59.2522729587458,2.1426135671873054
2010-06-28,15.60901276184264,15.977937150248206,15.231304259975236,15.731986999511719,6055600,6055600,91777500,0.11956507467651689,60.55442494899917,0.03079390322258731,3.169520962684644,0.8150876553039047,1.1135984875276206,1.119565074676517,1.080177102530683,59.78909045349805,2.2553300210517127
2010-06-29,15.275222786810213,15.301575126565911,14.792108285743785,14.941434860229492,6127100,-6127100,85650400,0.12001559249768401,53.65558607404973,0.03136040422314464,2.602286207919531,0.8188015250547573,1.0560628343241307,1.120015592497684,1.0790484180482676,59.17059447143701,2.0693352357437784
2010-06-30,14.941434432285227,15.459685371515798,14.704268407471593,14.748188972473145,7731600,-7731600,77918800,0.1199733477927798,52.12748176565469,0.03087149795076561,2.045781855942007,1.0324893066659901,1.0413826456890503,1.1199733477927798,1.0768526380105197,58.45529583315586,1.857620671211693
2010-07-01,14.809671602495122,14.941429906796072,14.142094295252877,14.660345077514648,8560200,-8560200,69358600,0.11988177244249609,51.42666555180663,0.03067551882858725,1.5116741253866994,1.1184971721367436,1.034204901222487,1.119881772442496,1.0742848514818453,57.38725821542355,1.636643469089703
2010-07-02,14.739400430198012,14.774535196242807,14.317771509876282,14.616424560546875,3119800,-3119800,66238800,0.12015197951471523,51.06534231046046,0.029330941363996492,1.300760916997018,0.415736917606188,1.0298430259481492,1.1201519795147152,1.0716292238651832,56.1913325199431,1.5501832837085494
2010-07-06,14.844806403082128,15.05562002553492,14.17722909428275,14.344123840332031,5926300,-5926300,60312500,0.12016956760285624,48.82651300680177,0.02895999410897901,0.9545971968819335,0.7869891751307543,1.0096824540162093,1.1201695676028562,1.0676773867428493,55.101372460044516,1.4002437451445642
2010-07-07,14.282638378465364,15.240084737182636,14.203583051569595,15.187381744384766,5707700,5707700,66020200,0.12085496779356708,55.225529365508564,0.02930557686611564,1.2441165667328298,0.7537360293005853,1.06700738525639,1.120854967793567,1.0685623767046186,54.75901270044953,1.5200253407395166
2010-07-08,15.284001257973667,15.389408902686942,14.774534605221133,15.064403533935547,3776800,-3776800,62243400,0.12200650678342617,54.18538289663768,0.029320815934289854,1.011058261758031,0.5030448009291572,1.056112351158962,1.1220065067834262,1.0685459900377325,54.161398512461425,1.4209014972296903
2010-07-09,14.88872419284282,15.231296056352617,14.79210067220265,15.152240753173828,3325400,3325400,65568800,0.1228096901237885,54.8250864248301,0.029152703686739546,1.1662278120082672,0.444830884270933,1.0602723630356274,1.1228096901237885,1.0688596146685514,54.06555031076954,1.4842664424961522
2010-07-12,15.099539940913308,15.363056539023034,14.844805777395923,15.10832405090332,3492900,-3492900,62075900,0.12276324349162615,54.4251400381682,0.02900155109988549,0.9530991781171139,0.4743016987357929,1.0559531528540997,1.1227632434916262,1.0687617230295183,53.631715238291704,1.3957638333030427
2010-07-13,15.301573793757473,15.459684467723214,15.064407782808862,15.406981468200684,4753500,4753500,66829400,0.12207142407090799,56.68697517029716,0.02904240567970011,1.1762324041747196,0.6516540167509424,1.075889018378409,1.122071424070908,1.0701206835083312,53.244970260421496,1.4921515761854935
2010-07-14,15.55630082445563,15.688060789522229,15.32792068257464,15.486029624938965,3503600,3503600,70333000,0.12052444057746547,57.27769978427943,0.02884884056713011,1.3236956741957213,0.4861789520426288,1.0811570562133472,1.1205244405774655,1.0715936607360246,53.607181631444476,1.5571562558137646
2010-07-15,15.512383762905312,15.600223191399001,15.19616249048713,15.424544334411621,3430800,-3430800,66902200,0.11990284194320844,56.64516375757843,0.027414409820330218,1.110622503668445,0.4908365165886948,1.075861610233788,1.1199028419432084,1.072420335874498,54.05894983063685,1.4727618569776006
2010-07-16,15.354272628746369,15.354272628746369,14.888726521003973,14.95899772644043,4612500,-4612500,62289700,0.11917886491116714,52.06274191842804,0.02795139876176898,0.8440287669442093,0.687893301597031,1.042623194722768,1.1191788649111671,1.0705448517966616,54.122557467298975,1.363080209352097
2010-07-19,15.081975522751733,15.28400507725603,14.853593631634578,15.222517967224121,3691100,3691100,65980800,0.12007609017895238,54.267129218219715,0.027428556626888936,1.0086331407988633,0.573011590324113,1.0586569172223554,1.1200760901789524,1.0701335193786077,54.44273615807491,1.4363837112143547
2010-07-20,14.915077094963177,15.14345893024148,14.581289289801157,15.011700630187988,6898400,-6898400,59082400,0.12102790005164077,52.24401682483393,0.02740871872847189,0.6268599591431968,1.0715128922025474,1.041349185970763,1.1210279000516408,1.0685172831795409,54.78448653987813,1.2795254530761115
2010-07-21,15.3718454491169,15.468469013781629,14.932649864856417,15.117111206054688,7496800,7496800,66579200,0.12094858060562097,53.16303928641858,0.02726409528018032,0.9929223530235795,1.1579035162778053,1.0468371168337607,1.120948580605621,1.0675044772076898,54.57823753196912,1.4339329734889357
2010-07-22,15.415762061155727,15.960365242400067,15.380627290809803,15.854957580566406,7783800,7783800,74363000,0.12186276325103229,58.979484077605846,0.02816243805407256,1.3574916240199122,1.179067976136287,1.0947753953702335,1.1218627632510323,1.0703440238328898,55.05764765006594,1.5932970409365261
2010-07-23,15.609010485103354,16.68064704016317,15.56508992420044,16.469833374023438,12349300,12349300,86712300,0.1231150454253429,63.00908319631624,0.028658866687608503,1.912036739269665,1.791438614000705,1.1334922614590517,1.123115045425343,1.0759117915332768,55.87604732721455,1.8459710339892774
2010-07-26,16.425912655537683,16.90024293257165,16.390776210736256,16.803619384765625,29016700,29016700,115729000,0.1249720539155863,64.97513228880712,0.02662178516805672,3.0834232596466213,4.224915714120351,1.1517712740609087,1.1249720539155863,1.0823844612456126,56.93104655227845,2.4305874164967975
2010-07-27,16.94416634771429,16.94416634771429,16.49618665329187,16.58402442932129,5932600,-5932600,109796400,0.12673106162487735,62.668495807925105,0.026642819707875177,2.6203895808642113,0.864577967004501,1.1322340324888787,1.1267310616248774,1.0867663810232306,57.52919861604124,2.276905554033767
2010-07-28,16.513750753602253,16.786053180174193,16.329289440825715,16.443479537963867,5443600,-5443600,104352800,0.12891916072450815,61.20468236229092,0.026561513957865178,2.2531682224809493,0.7972851646315654,1.1180791834406274,1.1289191607245082,1.0897147242651732,57.921896873842385,2.1407890340711333
2010-07-29,16.59280514994229,16.59280514994229,15.661711176108541,15.898877143859863,8215600,-8215600,96137200,0.13150386262927238,55.88067126043027,0.025810737469740427,1.8248565621253763,1.19903033770343,1.0764454624378934,1.1315038626292724,1.0893256207265472,57.84544762412757,1.955925254867698
2010-07-30,15.670497956357709,15.767121517174338,15.222518277205326,15.398197174072266,10213000,-10213000,85924200,0.13323280716849517,51.54185356578905,0.0263270486100639,1.3549776745846571,1.4727788985811543,1.0390366599141836,1.1332328071684952,1.0862280242101616,57.79335878886368,1.735865569116679
2010-08-02,15.635356786372066,16.039417457017276,15.415759069285954,15.890090942382812,5250100,5250100,91174300,0.13628120371186636,55.14366577015934,0.025775799921477337,1.5198075685325616,0.745644277644235,1.067344634279424,1.1362812037118664,1.0858358415223743,57.88101244405764,1.8255751516920935
2010-08-03,15.846177340986248,15.863743890895156,15.565090762267385,15.696850776672363,2745200,-2745200,88429100,0.13844867065456445,53.49927643674117,0.025029258818341907,1.366172663685781,0.3988974087361613,1.0502870451790256,1.1384486706545645,1.0843230667623078,58.006538405248364,1.7542899750026508
2010-08-04,15.872521114028304,15.99549528700421,15.652923419201356,15.960360527038574,4449700,4449700,92878800,0.1402687114301726,55.40799417246957,0.025107153476069292,1.4976437377863911,0.6525376627604644,1.0638295167375968,1.1402687114301726,1.0841589087302677,58.23103389385345,1.8229563096418442
2010-08-05,16.013064569690652,16.048201007390613,15.670492679103853,15.70562744140625,3878000,-3878000,89000800,0.14186350214412835,53.18648382882023,0.025176293207614473,1.3028088749324036,0.568277567983025,1.0432223107297558,1.1418635021441284,1.0825409416103071,57.65173386897491,1.729750455032033
2010-08-06,15.54752487941734,16.118478823208747,15.486036088204388,16.07455825805664,4804000,4804000,93804800,0.14379927578273155,55.883086752632686,0.024950281265689475,1.450075527028015,0.6964276912639206,1.0636568437571403,1.1437992757827316,1.0828197072946366,56.93913422460654,1.8051237335530468
2010-08-09,16.17996360991446,16.259018940409973,16.04820528422127,16.100908279418945,3674100,3674100,97478900,0.14419329673459313,56.073320056996295,0.02450639315187612,1.543152291949619,0.5319293714312188,1.0626703722407416,1.1441932967345931,1.0830269203748843,56.04895300142546,1.8578891632722196
2010-08-10,15.87252117817258,15.89008939592512,15.55629996021667,15.749547004699707,3393400,-3393400,94085500,0.14426971252902643,52.87319948349422,0.02481229619390839,1.3691201491482556,0.4961753092322618,1.0370753545811369,1.1442697125290264,1.0812567236171582,55.06942336898237,1.7764727827066709
2010-08-11,15.424546049674143,15.459682495138011,14.844808102703787,15.187381744384766,5329300,-5329300,88756200,0.14397616461931406,48.23685633040866,0.02433510167202083,1.1374844768366754,0.7689743737735195,0.9982334032753206,1.143976164619314,1.0766780235599087,53.77264076579415,1.660470317859729
2010-08-12,14.906293074205161,15.415759732755667,14.677911237558702,15.231298446655273,5291100,5291100,94047300,0.14242406069222047,48.607436667654305,0.024327547144043192,1.3058619650104026,0.7533514679112654,1.0002767976432911,1.1424240606922205,1.0726964278707,53.04531730651655,1.7433006305090484
2010-08-13,15.14346397156,15.459685337277854,14.967786738137601,14.976569175720215,2789700,-2789700,91257600,0.14027005163558304,46.5717550323345,0.023967071317778428,1.1663847339372868,0.402422004320371,0.9832418159563767,1.140270051635583,1.067736062268125,52.54830745317109,1.6791346830415614
2010-08-16,14.94143087292998,15.248868053110007,14.809672560109354,15.046836853027344,3250200,3250200,94507800,0.1390949075345902,47.21367620075095,0.023919234719904908,1.251022406016474,0.47034613898524363,0.9866487886614616,1.1390949075345902,1.0635674345336763,51.755308496230256,1.723478717888725
2010-08-17,15.178595845764152,15.635357855225928,15.117107073442584,15.363057136535645,3580400,3580400,98088200,0.13912788397050946,50.056192459963135,0.02391278703570632,1.3440800768980588,0.5308755651043172,1.0050337004123338,1.1391278839705095,1.0613574063683753,51.411000098552464,1.7736429506416433
2010-08-18,15.389409335373761,15.740765368633905,15.275217577440639,15.617791175842285,2949400,2949400,101037600,0.13939803880136448,52.23714143173617,0.024015468852232415,1.4086059295309161,0.4525729788122069,1.0190045617233736,1.1393980388013645,1.060572005062634,51.093914824479114,1.8088932956944255
2010-08-19,15.538736094072743,15.767117937997236,15.26643369820253,15.424544334411621,2677900,-2677900,98359700,0.13966864741080243,50.476954403985594,0.023993102853111438,1.2716449628426925,0.42766580454240205,1.003784097711136,1.1396686474108024,1.05877663070447,50.82296188199565,1.7433295022268638
2010-08-20,15.424544399538336,15.644142134000887,15.327922535645286,15.529952049255371,2137600,2137600,100497300,0.13943291597480578,51.41689640583289,0.02350373869377964,1.3106774326589758,0.3716867092789528,1.0084646704694646,1.1394329159748058,1.0576049703748582,50.37634284731567,1.7639407234699742
2010-08-23,15.591436137323795,15.74076263495068,15.125888426981755,15.152240753173828,2653500,-2653500,97843800,0.13809548025680596,47.98183478503883,0.023385345228437736,1.179251886557726,0.5985896429441542,0.982883332149415,1.138095480256806,1.054541747833829,49.567194320119924,1.700268576046485
2010-08-24,14.879942499181457,15.363056829998676,14.528586469914595,15.178595542907715,5301700,5301700,103145500,0.1368719226262658,48.23583487162127,0.02319708039360011,1.3389860430025506,1.204555394620999,0.9836401010379303,1.1368719226262658,1.051856001019081,49.10345785893263,1.7717819214567017
2010-08-25,14.96778298653326,15.196163165200137,14.80967234330402,15.0819730758667,5922300,-5922300,97223200,0.13488646646548608,47.343688957871045,0.02178501229545668,1.0943703435228582,1.3382791262081075,0.9774564354650406,1.134886466465486,1.0488869662516822,49.01414112167887,1.653480668884217
2010-08-26,15.125893279333217,15.240085054067226,14.92386373990901,15.213732719421387,5395500,5395500,102618700,0.13321334346716762,48.70550221269633,0.021712636353003804,1.2810793604985091,1.2593641209017565,0.9858273581790081,1.1332133434671676,1.046829532240506,49.02394767618307,1.7259229271969847
2010-08-27,15.371840947239768,16.20631298310615,15.108324344017596,16.153608322143555,8361800,8361800,110980500,0.13179659744538452,57.04669360343625,0.023705616943095746,1.5773915076384823,1.9948255440156784,1.0459083744432458,1.1317965974453845,1.0496695711677182,50.071441533293246,1.8419185887269414
2010-08-30,16.039414689005547,16.25022825997922,15.62657165527344,15.626571655273438,3368200,-3368200,107612300,0.12963746362924145,52.0506070625325,0.024342524164213987,1.4394478276199483,0.8219833319097531,1.0118875729060248,1.1296374636292414,1.0494188728470384,50.555134619471396,1.7628096524551142
2010-08-31,15.538738252232832,15.916446674436825,15.415762365102568,15.652928352355957,4499100,4499100,112111400,0.12795975869051546,52.27065207266568,0.02411281644028128,1.6102668215313996,1.0749651462424246,1.0132139134333584,1.1279597586905155,1.0492313249012333,50.77658058074165,1.8123416191061583
2010-09-01,16.01306607364844,16.232663803705268,15.934010756796164,16.048202514648438,4046700,4046700,116158100,0.12689017867078745,55.49485569438652,0.022642505405139825,1.7521524938691317,0.9715511518668394,1.0377261509671347,1.1268901786707874,1.0509559412840783,51.102352007006694,1.8531353453858233
2010-09-02,16.021854883054395,16.320508017557454,15.986720107147207,16.206317901611328,3430100,3430100,119588200,0.12577656322890585,56.72574407644531,0.02262269630889436,1.856276282174975,0.8279665926426572,1.0469632225602556,1.1257765632289058,1.0531695653277622,51.72723097425266,1.8835051167094603
